"","site","loc","year","study","germplasmName","trait","value.x","value.y"
"259","Blk_22","Blk","22","YT_Blk_22","19-14605","Heading.time...Julian.date..JD..",120.88510729207,4.35733009041547
"260","Blk_22","Blk","22","YT_Blk_22","19-14605","Plant.height.inches",NA,0
"261","Blk_22","Blk","22","YT_Blk_22","19-14617","Grain.test.weight...lbs.bu",58.1953955685665,1.27758059199347
"262","Blk_22","Blk","22","YT_Blk_22","19-14617","Grain.yield...bu.ac",78.8164708362902,0.0306843515492843
"263","Blk_22","Blk","22","YT_Blk_22","19-14617","Heading.time...Julian.date..JD..",115.748715796037,4.44501264250155
"264","Blk_22","Blk","22","YT_Blk_22","19-14617","Plant.height.inches",NA,0
"265","Blk_22","Blk","22","YT_Blk_22","19-14845","Grain.test.weight...lbs.bu",58.9843392603672,1.22706874313043
"266","Blk_22","Blk","22","YT_Blk_22","19-14845","Grain.yield...bu.ac",87.9175347988008,0.0331093749982265
"267","Blk_22","Blk","22","YT_Blk_22","19-14845","Heading.time...Julian.date..JD..",118.159572523732,4.36021384424805
"268","Blk_22","Blk","22","YT_Blk_22","19-14845","Plant.height.inches",NA,0
"269","Blk_22","Blk","22","YT_Blk_22","19-14856","Grain.test.weight...lbs.bu",57.2204710979256,1.31299437544779
"270","Blk_22","Blk","22","YT_Blk_22","19-14856","Grain.yield...bu.ac",76.7846131229736,0.0340716105242191
"271","Blk_22","Blk","22","YT_Blk_22","19-14856","Heading.time...Julian.date..JD..",116.175012734029,4.52249647253702
"272","Blk_22","Blk","22","YT_Blk_22","19-14856","Plant.height.inches",NA,0
"273","Blk_22","Blk","22","YT_Blk_22","19-14933","Grain.test.weight...lbs.bu",60.5330280165838,1.19626311948775
"274","Blk_22","Blk","22","YT_Blk_22","19-14933","Grain.yield...bu.ac",94.015651765529,0.0296638801765134
"275","Blk_22","Blk","22","YT_Blk_22","19-14933","Heading.time...Julian.date..JD..",117.127632787509,4.28983836467816
"276","Blk_22","Blk","22","YT_Blk_22","19-14933","Plant.height.inches",NA,0
"277","Blk_22","Blk","22","YT_Blk_22","19-15017","Grain.test.weight...lbs.bu",57.4277747014271,1.22250025184613
"278","Blk_22","Blk","22","YT_Blk_22","19-15017","Grain.yield...bu.ac",75.9037586869049,0.033036437254737
"279","Blk_22","Blk","22","YT_Blk_22","19-15017","Heading.time...Julian.date..JD..",116.862566924173,4.35306732398699
"280","Blk_22","Blk","22","YT_Blk_22","19-15017","Plant.height.inches",NA,0
"281","Blk_22","Blk","22","YT_Blk_22","19-15327","Grain.test.weight...lbs.bu",56.2149621409763,1.18891189642539
"282","Blk_22","Blk","22","YT_Blk_22","19-15327","Grain.yield...bu.ac",72.2157992258046,0.0295511219266656
"283","Blk_22","Blk","22","YT_Blk_22","19-15327","Heading.time...Julian.date..JD..",120.873275096865,4.27895799142627
"284","Blk_22","Blk","22","YT_Blk_22","19-15327","Plant.height.inches",NA,0
"285","Blk_22","Blk","22","YT_Blk_22","19-15330","Grain.test.weight...lbs.bu",59.2098096839065,1.27953653251915
"286","Blk_22","Blk","22","YT_Blk_22","19-15330","Grain.yield...bu.ac",81.6981770253364,0.0311611692024166
"287","Blk_22","Blk","22","YT_Blk_22","19-15330","Heading.time...Julian.date..JD..",118.920473273796,4.4461193596915
"288","Blk_22","Blk","22","YT_Blk_22","19-15330","Plant.height.inches",NA,0
"289","Blk_22","Blk","22","YT_Blk_22","19-16129","Grain.test.weight...lbs.bu",59.064530213144,2.19270628529794
"290","Blk_22","Blk","22","YT_Blk_22","19-16129","Grain.yield...bu.ac",89.8431550463318,0.0486503994305788
"291","Blk_22","Blk","22","YT_Blk_22","19-16129","Heading.time...Julian.date..JD..",123.023611483318,8.22339250379412
"292","Blk_22","Blk","22","YT_Blk_22","19-16129","Plant.height.inches",NA,0
"293","Blk_22","Blk","22","YT_Blk_22","19-16136","Grain.test.weight...lbs.bu",57.7833195627855,1.19687062923401
"294","Blk_22","Blk","22","YT_Blk_22","19-16136","Grain.yield...bu.ac",95.091395043826,0.0299405049752169
"295","Blk_22","Blk","22","YT_Blk_22","19-16136","Heading.time...Julian.date..JD..",121.885647457839,4.28750838215479
"296","Blk_22","Blk","22","YT_Blk_22","19-16136","Plant.height.inches",NA,0
"297","Blk_22","Blk","22","YT_Blk_22","19-16142","Grain.test.weight...lbs.bu",59.7245630079156,1.19242206682903
"298","Blk_22","Blk","22","YT_Blk_22","19-16142","Grain.yield...bu.ac",88.2397181199589,0.0291979227754229
"299","Blk_22","Blk","22","YT_Blk_22","19-16142","Heading.time...Julian.date..JD..",121.966554082504,4.28179060565503
"300","Blk_22","Blk","22","YT_Blk_22","19-16142","Plant.height.inches",NA,0
"301","Blk_22","Blk","22","YT_Blk_22","19-16152","Grain.test.weight...lbs.bu",58.4366304136059,2.2882238286378
"302","Blk_22","Blk","22","YT_Blk_22","19-16152","Grain.yield...bu.ac",91.8214171907294,0.056329813438845
"303","Blk_22","Blk","22","YT_Blk_22","19-16152","Heading.time...Julian.date..JD..",122.939722170336,8.3923389840565
"304","Blk_22","Blk","22","YT_Blk_22","19-16152","Plant.height.inches",NA,0
"305","Blk_22","Blk","22","YT_Blk_22","19-16176","Grain.test.weight...lbs.bu",59.2333745076767,1.19336242051826
"306","Blk_22","Blk","22","YT_Blk_22","19-16176","Grain.yield...bu.ac",98.2512742132177,0.0287122739208444
"307","Blk_22","Blk","22","YT_Blk_22","19-16176","Heading.time...Julian.date..JD..",121.094048993092,4.32927109841247
"308","Blk_22","Blk","22","YT_Blk_22","19-16176","Plant.height.inches",NA,0
"309","Blk_22","Blk","22","YT_Blk_22","19-16279","Grain.test.weight...lbs.bu",58.6116326502814,2.21430780837874
"310","Blk_22","Blk","22","YT_Blk_22","19-16279","Grain.yield...bu.ac",88.315088647781,0.0510070691355834
"311","Blk_22","Blk","22","YT_Blk_22","19-16279","Heading.time...Julian.date..JD..",120.005958850263,8.28115980254382
"312","Blk_22","Blk","22","YT_Blk_22","19-16279","Plant.height.inches",NA,0
"313","Blk_22","Blk","22","YT_Blk_22","19-16325","Grain.test.weight...lbs.bu",58.3103092737261,1.22652381049913
"314","Blk_22","Blk","22","YT_Blk_22","19-16325","Grain.yield...bu.ac",84.706291028509,0.0324815533773799
"315","Blk_22","Blk","22","YT_Blk_22","19-16325","Heading.time...Julian.date..JD..",119.745660101244,4.35779645668359
"316","Blk_22","Blk","22","YT_Blk_22","19-16325","Plant.height.inches",NA,0
"317","Blk_22","Blk","22","YT_Blk_22","19-16368","Grain.test.weight...lbs.bu",59.4056405077721,1.18269545344431
"318","Blk_22","Blk","22","YT_Blk_22","19-16368","Grain.yield...bu.ac",91.2576331021768,0.0284759195064774
"319","Blk_22","Blk","22","YT_Blk_22","19-16368","Heading.time...Julian.date..JD..",122.857506961451,4.27287629174324
"320","Blk_22","Blk","22","YT_Blk_22","19-16368","Plant.height.inches",NA,0
"321","Blk_22","Blk","22","YT_Blk_22","19-16856","Grain.test.weight...lbs.bu",58.4301693337533,2.11489160341926
"322","Blk_22","Blk","22","YT_Blk_22","19-16856","Grain.yield...bu.ac",96.9974769710428,0.0512571368403149
"323","Blk_22","Blk","22","YT_Blk_22","19-16856","Heading.time...Julian.date..JD..",123.968823924532,8.11528381335232
"324","Blk_22","Blk","22","YT_Blk_22","19-16856","Plant.height.inches",NA,0
"325","Blk_22","Blk","22","YT_Blk_22","19-17051","Grain.test.weight...lbs.bu",59.0724229011031,2.36865213451392
"326","Blk_22","Blk","22","YT_Blk_22","19-17051","Grain.yield...bu.ac",84.9962322183849,0.0515499924341358
"327","Blk_22","Blk","22","YT_Blk_22","19-17051","Heading.time...Julian.date..JD..",120.443432041631,8.54553465153241
"328","Blk_22","Blk","22","YT_Blk_22","19-17051","Plant.height.inches",NA,0
"333","Blk_22","Blk","22","YT_Blk_22","19-17662","Grain.test.weight...lbs.bu",60.1763457693375,1.31437184504875
"334","Blk_22","Blk","22","YT_Blk_22","19-17662","Grain.yield...bu.ac",91.6274797637903,0.0350784474451134
"335","Blk_22","Blk","22","YT_Blk_22","19-17662","Heading.time...Julian.date..JD..",119.082167776864,4.5215464062489
"336","Blk_22","Blk","22","YT_Blk_22","19-17662","Plant.height.inches",NA,0
"337","Blk_22","Blk","22","YT_Blk_22","19-17823","Grain.test.weight...lbs.bu",59.9296487717416,1.1977893403666
"338","Blk_22","Blk","22","YT_Blk_22","19-17823","Grain.yield...bu.ac",84.8979491202467,0.0298186934771772
"339","Blk_22","Blk","22","YT_Blk_22","19-17823","Heading.time...Julian.date..JD..",123.824456507469,4.2892646248037
"340","Blk_22","Blk","22","YT_Blk_22","19-17823","Plant.height.inches",NA,0
"341","Blk_22","Blk","22","YT_Blk_22","19-18152","Grain.test.weight...lbs.bu",60.0010321103524,2.27699650155322
"342","Blk_22","Blk","22","YT_Blk_22","19-18152","Grain.yield...bu.ac",85.5032412239765,0.0507983642347886
"343","Blk_22","Blk","22","YT_Blk_22","19-18152","Heading.time...Julian.date..JD..",123.685521856949,8.38016967233317
"344","Blk_22","Blk","22","YT_Blk_22","19-18152","Plant.height.inches",NA,0
"345","Blk_22","Blk","22","YT_Blk_22","19-18153","Grain.test.weight...lbs.bu",59.0601447565793,1.18725228544327
"346","Blk_22","Blk","22","YT_Blk_22","19-18153","Grain.yield...bu.ac",80.4064265032238,0.0292133422425795
"347","Blk_22","Blk","22","YT_Blk_22","19-18153","Heading.time...Julian.date..JD..",121.036546915796,4.28272349323773
"348","Blk_22","Blk","22","YT_Blk_22","19-18153","Plant.height.inches",NA,0
"349","Blk_22","Blk","22","YT_Blk_22","19-18156","Grain.test.weight...lbs.bu",59.548882776504,1.27738734662924
"350","Blk_22","Blk","22","YT_Blk_22","19-18156","Grain.yield...bu.ac",94.7934249167797,0.031396635949462
"351","Blk_22","Blk","22","YT_Blk_22","19-18156","Heading.time...Julian.date..JD..",125.110086384113,4.44841230153966
"352","Blk_22","Blk","22","YT_Blk_22","19-18156","Plant.height.inches",NA,0
"353","Blk_22","Blk","22","YT_Blk_22","19-18157","Grain.test.weight...lbs.bu",59.4903113163878,1.16957802471328
"354","Blk_22","Blk","22","YT_Blk_22","19-18157","Grain.yield...bu.ac",88.737169532034,0.0285129522488878
"355","Blk_22","Blk","22","YT_Blk_22","19-18157","Heading.time...Julian.date..JD..",122.837370403922,4.26294798292602
"356","Blk_22","Blk","22","YT_Blk_22","19-18157","Plant.height.inches",NA,0
"357","Blk_22","Blk","22","YT_Blk_22","19-18725","Grain.test.weight...lbs.bu",58.9290789043757,1.1954253409398
"358","Blk_22","Blk","22","YT_Blk_22","19-18725","Grain.yield...bu.ac",73.5416833924887,0.0295072303327156
"359","Blk_22","Blk","22","YT_Blk_22","19-18725","Heading.time...Julian.date..JD..",117.89033763668,4.28488630454643
"360","Blk_22","Blk","22","YT_Blk_22","19-18725","Plant.height.inches",NA,0
"361","Blk_22","Blk","22","YT_Blk_22","19-18826","Grain.test.weight...lbs.bu",58.8727999846885,1.26873053069112
"362","Blk_22","Blk","22","YT_Blk_22","19-18826","Grain.yield...bu.ac",101.966993483315,0.0299411171574111
"363","Blk_22","Blk","22","YT_Blk_22","19-18826","Heading.time...Julian.date..JD..",118.837145699204,4.43587371596599
"364","Blk_22","Blk","22","YT_Blk_22","19-18826","Plant.height.inches",NA,0
"365","Blk_22","Blk","22","YT_Blk_22","19-18832","Grain.test.weight...lbs.bu",57.5533020426168,1.17427924585306
"366","Blk_22","Blk","22","YT_Blk_22","19-18832","Grain.yield...bu.ac",78.793978066619,0.0288994385867646
"367","Blk_22","Blk","22","YT_Blk_22","19-18832","Heading.time...Julian.date..JD..",121.875707175561,4.26780510188276
"368","Blk_22","Blk","22","YT_Blk_22","19-18832","Plant.height.inches",NA,0
"369","Blk_22","Blk","22","YT_Blk_22","19-18837","Grain.test.weight...lbs.bu",60.9036711456381,1.2299445508063
"370","Blk_22","Blk","22","YT_Blk_22","19-18837","Grain.yield...bu.ac",94.5615132288891,0.0330248237695066
"371","Blk_22","Blk","22","YT_Blk_22","19-18837","Heading.time...Julian.date..JD..",121.988018925439,4.35790735149152
"372","Blk_22","Blk","22","YT_Blk_22","19-18837","Plant.height.inches",NA,0
"373","Blk_22","Blk","22","YT_Blk_22","19-19146","Grain.test.weight...lbs.bu",58.1054008672683,1.31718181940214
"374","Blk_22","Blk","22","YT_Blk_22","19-19146","Grain.yield...bu.ac",77.4200801091992,0.0346589166229587
"375","Blk_22","Blk","22","YT_Blk_22","19-19146","Heading.time...Julian.date..JD..",122.223952229429,4.52447092220997
"376","Blk_22","Blk","22","YT_Blk_22","19-19146","Plant.height.inches",NA,0
"377","Blk_22","Blk","22","YT_Blk_22","19-19159","Grain.test.weight...lbs.bu",57.9516906218967,1.30469737096824
"378","Blk_22","Blk","22","YT_Blk_22","19-19159","Grain.yield...bu.ac",77.1058520888076,0.0336821545684303
"379","Blk_22","Blk","22","YT_Blk_22","19-19159","Heading.time...Julian.date..JD..",121.934906614607,4.5162555623824
"380","Blk_22","Blk","22","YT_Blk_22","19-19159","Plant.height.inches",NA,0
"381","Blk_22","Blk","22","YT_Blk_22","19-19205","Grain.test.weight...lbs.bu",60.4527582979295,1.19718603598374
"382","Blk_22","Blk","22","YT_Blk_22","19-19205","Grain.yield...bu.ac",83.1304847140554,0.0298523865220508
"383","Blk_22","Blk","22","YT_Blk_22","19-19205","Heading.time...Julian.date..JD..",118.074941431145,4.28668301504357
"384","Blk_22","Blk","22","YT_Blk_22","19-19205","Plant.height.inches",NA,0
"385","Blk_22","Blk","22","YT_Blk_22","19-20069","Grain.test.weight...lbs.bu",58.3376613628501,1.19216786344916
"386","Blk_22","Blk","22","YT_Blk_22","19-20069","Grain.yield...bu.ac",77.786906260685,0.0291993180060911
"387","Blk_22","Blk","22","YT_Blk_22","19-20069","Heading.time...Julian.date..JD..",121.967193341316,4.28272406975433
"388","Blk_22","Blk","22","YT_Blk_22","19-20069","Plant.height.inches",NA,0
"389","Blk_22","Blk","22","YT_Blk_22","19-20348","Grain.test.weight...lbs.bu",58.8418512583172,1.31436480282435
"390","Blk_22","Blk","22","YT_Blk_22","19-20348","Grain.yield...bu.ac",91.6602744421728,0.0343458354351681
"391","Blk_22","Blk","22","YT_Blk_22","19-20348","Heading.time...Julian.date..JD..",121.117137676883,4.52066734201726
"392","Blk_22","Blk","22","YT_Blk_22","19-20348","Plant.height.inches",NA,0
"393","Blk_22","Blk","22","YT_Blk_22","19-20402","Grain.test.weight...lbs.bu",57.9706249093225,1.27978406518769
"394","Blk_22","Blk","22","YT_Blk_22","19-20402","Grain.yield...bu.ac",78.031832775151,0.0303543189556286
"395","Blk_22","Blk","22","YT_Blk_22","19-20402","Heading.time...Julian.date..JD..",123.079897593602,4.44688200165269
"396","Blk_22","Blk","22","YT_Blk_22","19-20402","Plant.height.inches",NA,0
"397","Blk_22","Blk","22","YT_Blk_22","19-20648","Grain.test.weight...lbs.bu",60.6639518027029,2.07489887094576
"398","Blk_22","Blk","22","YT_Blk_22","19-20648","Grain.yield...bu.ac",89.3265288229361,0.0461178406631448
"399","Blk_22","Blk","22","YT_Blk_22","19-20648","Heading.time...Julian.date..JD..",122.517929126518,8.02805210868862
"400","Blk_22","Blk","22","YT_Blk_22","19-20648","Plant.height.inches",NA,0
"401","Blk_22","Blk","22","YT_Blk_22","19-21467","Grain.test.weight...lbs.bu",58.4267305574587,1.19391726309613
"402","Blk_22","Blk","22","YT_Blk_22","19-21467","Grain.yield...bu.ac",86.8773126984871,0.0297371020489026
"403","Blk_22","Blk","22","YT_Blk_22","19-21467","Heading.time...Julian.date..JD..",118.190692024352,4.28656571918928
"404","Blk_22","Blk","22","YT_Blk_22","19-21467","Plant.height.inches",NA,0
"405","Blk_22","Blk","22","YT_Blk_22","19-21574","Grain.test.weight...lbs.bu",57.4520727766638,1.24461393734609
"406","Blk_22","Blk","22","YT_Blk_22","19-21574","Grain.yield...bu.ac",65.8953295797565,0.0280278968629603
"407","Blk_22","Blk","22","YT_Blk_22","19-21574","Heading.time...Julian.date..JD..",122.156238632149,4.37191683005081
"408","Blk_22","Blk","22","YT_Blk_22","19-21574","Plant.height.inches",NA,0
"409","Blk_22","Blk","22","YT_Blk_22","19-21760","Grain.test.weight...lbs.bu",59.3256369614296,1.21269974575171
"410","Blk_22","Blk","22","YT_Blk_22","19-21760","Grain.yield...bu.ac",90.4747364223001,0.0324013650046186
"411","Blk_22","Blk","22","YT_Blk_22","19-21760","Heading.time...Julian.date..JD..",121.295021026976,4.34862856838511
"412","Blk_22","Blk","22","YT_Blk_22","19-21760","Plant.height.inches",NA,0
"413","Blk_22","Blk","22","YT_Blk_22","19-21821","Grain.test.weight...lbs.bu",58.8651726372212,1.1961976324419
"414","Blk_22","Blk","22","YT_Blk_22","19-21821","Grain.yield...bu.ac",81.9411455875353,0.029814589923802
"415","Blk_22","Blk","22","YT_Blk_22","19-21821","Heading.time...Julian.date..JD..",121.135083482021,4.28021304041961
"416","Blk_22","Blk","22","YT_Blk_22","19-21821","Plant.height.inches",NA,0
"417","Blk_22","Blk","22","YT_Blk_22","19-21829","Grain.test.weight...lbs.bu",58.4900667700492,1.26857831989053
"418","Blk_22","Blk","22","YT_Blk_22","19-21829","Grain.yield...bu.ac",90.0144203026617,0.0303709621417219
"419","Blk_22","Blk","22","YT_Blk_22","19-21829","Heading.time...Julian.date..JD..",119.999264749593,4.44532509091159
"420","Blk_22","Blk","22","YT_Blk_22","19-21829","Plant.height.inches",NA,0
"421","Blk_22","Blk","22","YT_Blk_22","19-21846","Grain.test.weight...lbs.bu",58.9674235857024,1.16728716323366
"422","Blk_22","Blk","22","YT_Blk_22","19-21846","Grain.yield...bu.ac",76.6549641153912,0.0290959377446824
"423","Blk_22","Blk","22","YT_Blk_22","19-21846","Heading.time...Julian.date..JD..",122.12005648534,4.26177908440816
"424","Blk_22","Blk","22","YT_Blk_22","19-21846","Plant.height.inches",NA,0
"425","Blk_22","Blk","22","YT_Blk_22","19-21848","Grain.test.weight...lbs.bu",58.8270161091186,1.2600925493077
"426","Blk_22","Blk","22","YT_Blk_22","19-21848","Grain.yield...bu.ac",87.3401835093983,0.0302450174505512
"427","Blk_22","Blk","22","YT_Blk_22","19-21848","Heading.time...Julian.date..JD..",119.946533694689,4.41763784465829
"428","Blk_22","Blk","22","YT_Blk_22","19-21848","Plant.height.inches",NA,0
"429","Blk_22","Blk","22","YT_Blk_22","19-21865","Grain.test.weight...lbs.bu",58.1122894341958,1.16239731246124
"430","Blk_22","Blk","22","YT_Blk_22","19-21865","Grain.yield...bu.ac",83.4429210387425,0.0279698708018543
"431","Blk_22","Blk","22","YT_Blk_22","19-21865","Heading.time...Julian.date..JD..",119.762465113883,4.25554819998978
"432","Blk_22","Blk","22","YT_Blk_22","19-21865","Plant.height.inches",NA,0
"433","Blk_22","Blk","22","YT_Blk_22","19-21924","Grain.test.weight...lbs.bu",59.6573960506777,1.32383774709036
"434","Blk_22","Blk","22","YT_Blk_22","19-21924","Grain.yield...bu.ac",73.7510574637637,0.034369410808798
"435","Blk_22","Blk","22","YT_Blk_22","19-21924","Heading.time...Julian.date..JD..",118.741284063469,4.52877849764708
"436","Blk_22","Blk","22","YT_Blk_22","19-21924","Plant.height.inches",NA,0
"437","Blk_22","Blk","22","YT_Blk_22","19-22105","Grain.test.weight...lbs.bu",61.0146837096409,1.22278929980029
"438","Blk_22","Blk","22","YT_Blk_22","19-22105","Grain.yield...bu.ac",91.3307113558832,0.0318294185900369
"439","Blk_22","Blk","22","YT_Blk_22","19-22105","Heading.time...Julian.date..JD..",119.043007922381,4.35226743149768
"440","Blk_22","Blk","22","YT_Blk_22","19-22105","Plant.height.inches",NA,0
"441","Blk_22","Blk","22","YT_Blk_22","19-22742","Grain.test.weight...lbs.bu",57.9228639406163,1.19932980452487
"442","Blk_22","Blk","22","YT_Blk_22","19-22742","Grain.yield...bu.ac",76.8027100769307,0.0314708600035706
"443","Blk_22","Blk","22","YT_Blk_22","19-22742","Heading.time...Julian.date..JD..",118.910108252764,4.33636487207708
"444","Blk_22","Blk","22","YT_Blk_22","19-22742","Plant.height.inches",NA,0
"445","Blk_22","Blk","22","YT_Blk_22","19-22757","Grain.test.weight...lbs.bu",60.4531963706224,1.22286788277341
"446","Blk_22","Blk","22","YT_Blk_22","19-22757","Grain.yield...bu.ac",86.0995027077614,0.0324862773127185
"447","Blk_22","Blk","22","YT_Blk_22","19-22757","Heading.time...Julian.date..JD..",119.073433341034,4.35614068422407
"448","Blk_22","Blk","22","YT_Blk_22","19-22757","Plant.height.inches",NA,0
"449","Blk_22","Blk","22","YT_Blk_22","19-23251","Grain.test.weight...lbs.bu",59.9248239037267,1.22577869027467
"450","Blk_22","Blk","22","YT_Blk_22","19-23251","Grain.yield...bu.ac",91.0317270328031,0.0321539730267474
